Ticker,Date,Return,Volatility,Sharpe Ratio,Volume
MSFT,2024-04-09 00:00:00,0.00398035886,0.01170008915,0.2297332494,12512300
MSFT,2024-04-10 00:00:00,-0.007084576615,0.01043265121,0.0962079557,16216600
MSFT,2024-04-11 00:00:00,0.01103332694,0.01066207688,0.1479111903,17966400
MSFT,2024-04-12 00:00:00,-0.01409102393,0.009764180081,-0.03548639876,19232100
MSFT,2024-04-15 00:00:00,-0.01957795991,0.009644101015,-0.03013626334,20273500
MSFT,2024-04-16 00:00:00,0.002272318395,0.009645619417,-0.02955563871,16765600
MSFT,2024-04-17 00:00:00,-0.006609095695,0.009438243897,-0.1171372651,15855500
MSFT,2024-04-18 00:00:00,-0.01838082832,0.009867176471,-0.2511208953,21029900
MSFT,2024-04-19 00:00:00,-0.01273904294,0.009681026989,-0.3720265751,30276500
MSFT,2024-04-22 00:00:00,0.00461011989,0.009845527333,-0.3349468092,20286900
MSFT,2024-04-23 00:00:00,0.01648548352,0.01046049098,-0.1709024374,15734500
MSFT,2024-04-24 00:00:00,0.003655708921,0.01052658209,-0.1388732317,15065300
MSFT,2024-04-25 00:00:00,-0.02449513878,0.01171207482,-0.2271616554,40586500
MSFT,2024-04-26 00:00:00,0.01824389462,0.01261258078,-0.131939895,29694700
MSFT,2024-04-29 00:00:00,-0.01001678975,0.01247502303,-0.2102193533,19582100
MSFT,2024-04-30 00:00:00,-0.03211934141,0.01409326416,-0.2738792605,28781400
MSFT,2024-05-01 00:00:00,0.01440939762,0.01467404172,-0.2059371526,23562500
MSFT,2024-05-02 00:00:00,0.00734287187,0.01483248028,-0.1583792488,17709400
MSFT,2024-05-03 00:00:00,0.02216971912,0.01513933505,-0.1423318993,17446700
MSFT,2024-05-06 00:00:00,0.01691833269,0.01572849519,-0.07627005834,16996600
MSFT,2024-05-07 00:00:00,-0.01015629816,0.01580093851,-0.1206539786,20018200
MSFT,2024-05-08 00:00:00,0.002931573408,0.01578690452,-0.08903826548,11792300
MSFT,2024-05-09 00:00:00,0.00433581983,0.0155788223,-0.1117230762,14689700
MSFT,2024-05-10 00:00:00,0.005869173011,0.0153841103,-0.04826435128,13402300
MSFT,2024-05-13 00:00:00,-0.002459437557,0.0147438969,0.007692811101,15440200
MSFT,2024-05-14 00:00:00,0.006864619815,0.01481487659,0.02315490667,15109300
MSFT,2024-05-15 00:00:00,0.01748396033,0.01519450408,0.1018585324,22239500
MSFT,2024-05-16 00:00:00,-0.004939977557,0.01455027093,0.1525560888,17530100
MSFT,2024-05-17 00:00:00,-0.001852838594,0.01415960284,0.1952062267,15352200
MSFT,2024-05-20 00:00:00,0.01220824909,0.01431284141,0.2196593263,16272100
MSFT,2024-05-21 00:00:00,0.008698922875,0.01403402036,0.1962816783,21453300
MSFT,2024-05-22 00:00:00,0.003449561679,0.01403339941,0.1955558755,18073700
MSFT,2024-05-23 00:00:00,-0.008176095158,0.01278515109,0.2784688161,17211700
MSFT,2024-05-24 00:00:00,0.007400419051,0.01235228608,0.2443346997,11845800
MSFT,2024-05-28 00:00:00,0.0003719873874,0.01198836683,0.2950803072,15718000
MSFT,2024-05-29 00:00:00,-0.002672419948,0.008749414204,0.5725957102,15517100
MSFT,2024-05-30 00:00:00,-0.03378617881,0.01204188963,0.2159211135,28424800
MSFT,2024-05-31 00:00:00,0.001109311771,0.01199324523,0.1908090904,47995300
MSFT,2024-06-03 00:00:00,-0.00387836291,0.01110182235,0.08881569897,17484700
MSFT,2024-06-04 00:00:00,0.006166654209,0.01053560155,0.04256351057,14348900
MSFT,2024-06-05 00:00:00,0.01908330184,0.01100485408,0.1735972303,16988000
MSFT,2024-06-06 00:00:00,0.001202731316,0.01100320061,0.1657672298,14861300
MSFT,2024-06-07 00:00:00,-0.001578143672,0.01101160701,0.1387873638,13621700
MSFT,2024-06-10 00:00:00,0.009484480655,0.01111579862,0.1537484933,14003000
MSFT,2024-06-11 00:00:00,0.01124165956,0.01126654877,0.2124956093,14551100
MSFT,2024-06-12 00:00:00,0.0193676751,0.01185896926,0.2545958966,22366200
MSFT,2024-06-13 00:00:00,0.00117899481,0.01136229642,0.1939745764,15960600
MSFT,2024-06-14 00:00:00,0.002241977439,0.01123743712,0.2280853148,13582000
MSFT,2024-06-17 00:00:00,0.01310522926,0.01142427891,0.289821161,20790000
MSFT,2024-06-18 00:00:00,-0.004527503209,0.01135096928,0.21797347,17112500
MSFT,2024-06-20 00:00:00,-0.001433804501,0.01128445016,0.1743615122,19877400
MSFT,2024-06-21 00:00:00,0.009154084469,0.01139542859,0.1976933045,34486200
MSFT,2024-06-24 00:00:00,-0.004691156222,0.01125332581,0.2156737413,15913700
MSFT,2024-06-25 00:00:00,0.007326750759,0.01125162419,0.215378991,16747500
MSFT,2024-06-26 00:00:00,0.002683235293,0.01124131053,0.2258567498,16507000
MSFT,2024-06-27 00:00:00,0.001526070829,0.01117789306,0.2459184736,14806300
MSFT,2024-06-28 00:00:00,-0.01302863394,0.008164549299,0.4638011853,28362300
MSFT,2024-07-01 00:00:00,0.02188167262,0.009076346846,0.5316396307,17662800
MSFT,2024-07-02 00:00:00,0.005583108707,0.008842377206,0.5992075595,13979800
MSFT,2024-07-03 00:00:00,0.003244222694,0.008851416538,0.5820873606,9932800
MSFT,2024-07-05 00:00:00,0.01473618926,0.008539188768,0.5779169656,16000300
MSFT,2024-07-08 00:00:00,-0.002823136842,0.008678118768,0.5454694479,12962300
MSFT,2024-07-09 00:00:00,-0.01437027169,0.00959118094,0.4268548657,17207200
MSFT,2024-07-10 00:00:00,0.01460156252,0.009808337523,0.4434896674,18196100
MSFT,2024-07-11 00:00:00,-0.02477209841,0.01161580333,0.2194603657,23111200
MSFT,2024-07-12 00:00:00,-0.002529198246,0.01096061513,0.1326900692,16324300
MSFT,2024-07-15 00:00:00,0.0009039705402,0.0109611513,0.1314290376,14429400
MSFT,2024-07-16 00:00:00,-0.009780597177,0.01124098748,0.07468070198,17175700
MSFT,2024-07-17 00:00:00,-0.01334755197,0.01127799963,-0.04284041866,21778000
MSFT,2024-07-18 00:00:00,-0.007102210696,0.01134111275,-0.05395322429,20794800
MSFT,2024-07-19 00:00:00,-0.007402968604,0.01144197626,-0.07956211274,20940400
MSFT,2024-07-22 00:00:00,0.0133376778,0.01167159374,-0.06007475536,15808800
MSFT,2024-07-23 00:00:00,0.004312116726,0.0116832223,-0.02148418345,13107100
MSFT,2024-07-24 00:00:00,-0.03585483878,0.013974477,-0.1724632678,26805800
MSFT,2024-07-25 00:00:00,-0.02448123209,0.01475186412,-0.2554461801,29943800
MSFT,2024-07-26 00:00:00,0.01641965978,0.01539508642,-0.1964021382,23583800
MSFT,2024-07-29 00:00:00,0.003433226219,0.01527158732,-0.1440933961,15125800
MSFT,2024-07-30 00:00:00,-0.008928388389,0.01423312391,-0.262840256,32687600
MSFT,2024-07-31 00:00:00,-0.01080581148,0.01413952279,-0.3225345021,42891400
MSFT,2024-08-01 00:00:00,-0.002964157895,0.0140268607,-0.3472553892,30296400
MSFT,2024-08-02 00:00:00,-0.02066589265,0.01365106871,-0.4864825756,29437900
MSFT,2024-08-05 00:00:00,-0.03265688769,0.01479407623,-0.549726423,40709200
MSFT,2024-08-06 00:00:00,0.01128680832,0.0153275201,-0.446898165,24946500
MSFT,2024-08-07 00:00:00,-0.002952918453,0.01451558127,-0.5323634315,20650900
MSFT,2024-08-08 00:00:00,0.01069197454,0.01448995689,-0.4109302087,20203000
MSFT,2024-08-09 00:00:00,0.008269464708,0.0148217001,-0.365304103,19276700
MSFT,2024-08-12 00:00:00,0.00194572297,0.01484688251,-0.3611761753,16762900
MSFT,2024-08-13 00:00:00,0.01769872976,0.01566542416,-0.2545972488,19414300
MSFT,2024-08-14 00:00:00,0.006883788699,0.01568245603,-0.1898176442,18267000
MSFT,2024-08-15 00:00:00,0.01182383165,0.01598844864,-0.1269982341,20752100
MSFT,2024-08-16 00:00:00,-0.006080328658,0.01596777931,-0.1230210355,22775600
MSFT,2024-08-19 00:00:00,0.007312386973,0.01571877834,-0.1441357107,15234000
MSFT,2024-08-20 00:00:00,0.00775743181,0.01581325462,-0.1323808149,16387600
MSFT,2024-08-21 00:00:00,-0.001553637271,0.01367430829,-0.02766585698,16067300
MSFT,2024-08-22 00:00:00,-0.02025276861,0.01330986319,-0.01253869261,19361900
MSFT,2024-08-23 00:00:00,0.002983996796,0.01275618602,-0.06574625293,18493800
MSFT,2024-08-26 00:00:00,-0.007917698224,0.01280852243,-0.109787656,13152800
MSFT,2024-08-27 00:00:00,0.000846454502,0.01269235325,-0.07228568978,13492900
MSFT,2024-08-28 00:00:00,-0.007829023827,0.01258731199,-0.06106435815,14882700
MSFT,2024-08-29 00:00:00,0.006137322908,0.0126680247,-0.02475224786,17045200
MSFT,2024-08-30 00:00:00,0.009730818104,0.01189774937,0.101386692,24308300
MSFT,2024-09-03 00:00:00,-0.01845905464,0.01005119758,0.1906404772,20313600
MSFT,2024-09-04 00:00:00,-0.001318872038,0.009825359869,0.1308736883,15135800
MSFT,2024-09-05 00:00:00,-0.001247254654,0.009793983452,0.1400006731,14195500
MSFT,2024-09-06 00:00:00,-0.01638138553,0.01029600665,0.001699325976,19609500
MSFT,2024-09-09 00:00:00,0.01000745748,0.01037634104,0.01006095596,15295100
MSFT,2024-09-10 00:00:00,0.02090114401,0.01137136168,0.09252778971,19594300
MSFT,2024-09-11 00:00:00,0.02134234907,0.01167716868,0.1057060972,19266900
MSFT,2024-09-12 00:00:00,0.009360822882,0.01175313112,0.115560664,17418800
MSFT,2024-09-13 00:00:00,0.008407480402,0.01161705883,0.1022102144,15874600
MSFT,2024-09-16 00:00:00,0.001741808579,0.01149048472,0.1373735726,13834700
MSFT,2024-09-17 00:00:00,0.0088329141,0.0115353622,0.143429852,18874200
MSFT,2024-09-18 00:00:00,-0.009973571391,0.01172149269,0.06551769072,18898000
MSFT,2024-09-19 00:00:00,0.01829117246,0.01233833683,0.1426614983,21706600
MSFT,2024-09-20 00:00:00,-0.007796015665,0.01145115107,0.2081051286,55167100
MSFT,2024-09-23 00:00:00,-0.004043376191,0.01153921661,0.1760669451,15128900
MSFT,2024-09-24 00:00:00,-0.01001130154,0.01164325188,0.1655031146,17015800
MSFT,2024-09-25 00:00:00,0.006850355165,0.01169122601,0.1905009348,13396400
MSFT,2024-09-26 00:00:00,-0.001851332255,0.01149537852,0.2197469233,14492000
MSFT,2024-09-27 00:00:00,-0.007627990863,0.01167841136,0.1573680116,14896100
MSFT,2024-09-30 00:00:00,0.005326883585,0.01156270059,0.1398991209,16807300
MSFT,2024-10-01 00:00:00,-0.02233321826,0.01194294357,0.119225504,19092900
MSFT,2024-10-02 00:00:00,-0.008462355196,0.0121345699,0.08790829154,16582300
MSFT,2024-10-03 00:00:00,-0.00141436191,0.01213630448,0.08720726704,13686400
MSFT,2024-10-04 00:00:00,-0.001152364407,0.01144242761,0.1590418628,19169700
MSFT,2024-10-07 00:00:00,-0.01567082446,0.01190658957,0.04500960598,20919800
MSFT,2024-10-08 00:00:00,0.0126239339,0.01128931166,0.01081114626,19229300
MSFT,2024-10-09 00:00:00,0.006631063976,0.01026688003,-0.05975660119,14974300
MSFT,2024-10-10 00:00:00,-0.003880530652,0.01001364074,-0.1273843914,13848400
MSFT,2024-10-11 00:00:00,0.001154230548,0.009772945562,-0.167630528,14144900
MSFT,2024-10-14 00:00:00,0.006773737317,0.009928082163,-0.1396692297,16653100
MSFT,2024-10-15 00:00:00,-0.0009544198022,0.009634715951,-0.1947140209,18900200
MSFT,2024-10-16 00:00:00,-0.006256851171,0.009505283512,-0.1778146091,15508900
MSFT,2024-10-17 00:00:00,0.001441872623,0.008313015473,-0.3046599963,14820000
MSFT,2024-10-18 00:00:00,0.003455600119,0.008318793959,-0.2368206839,17145300
MSFT,2024-10-21 00:00:00,0.001482685878,0.008338055746,-0.2031360094,14206100
MSFT,2024-10-22 00:00:00,0.02084627589,0.009492940525,-0.01589396866,25482200
MSFT,2024-10-23 00:00:00,-0.006806860929,0.009453936172,-0.08818985963,19654400
MSFT,2024-10-24 00:00:00,0.0003061832786,0.009454023,-0.07677848121,13581600
MSFT,2024-10-25 00:00:00,0.008052110395,0.009501558639,0.006118947203,16899100
MSFT,2024-10-28 00:00:00,-0.003643591826,0.009451350209,-0.04130459947,14882400
MSFT,2024-10-29 00:00:00,0.01256484034,0.008343571583,0.1623427907,17644100
MSFT,2024-10-30 00:00:00,0.001342711197,0.00801810684,0.2300757588,29749100
MSFT,2024-10-31 00:00:00,-0.06052757318,0.01610243462,-0.06898885633,53971000
MSFT,2024-11-01 00:00:00,0.009892938411,0.01628926376,-0.03429396293,24230400
MSFT,2024-11-04 00:00:00,-0.004654346614,0.01593372846,-0.0004894971893,19672300
MSFT,2024-11-05 00:00:00,0.007344637854,0.01575619252,-0.01724809576,17626000
MSFT,2024-11-06 00:00:00,0.02119278768,0.016414644,0.02779968106,26681800
MSFT,2024-11-07 00:00:00,0.01249466218,0.01659434941,0.07683829463,19901800
MSFT,2024-11-08 00:00:00,-0.006793111403,0.01669226,0.0525821196,16891400
MSFT,2024-11-11 00:00:00,-0.01072087411,0.01682488826,0.0001773468227,24503300
MSFT,2024-11-12 00:00:00,0.01200926449,0.01703447237,0.03822648807,19401200
MSFT,2024-11-13 00:00:00,0.005129695696,0.01698163953,0.07187147015,21502200
MSFT,2024-11-14 00:00:00,0.003974621855,0.01699281737,0.07927660437,30246900
MSFT,2024-11-15 00:00:00,-0.0278525991,0.01818838488,-0.0120009062,28247600
MSFT,2024-11-18 00:00:00,0.001831310763,0.0181902678,-0.01104139087,24742000
MSFT,2024-11-19 00:00:00,0.004882601415,0.01755734838,-0.05690093735,18133500
MSFT,2024-11-20 00:00:00,-0.005505207234,0.01753708729,-0.053255531,19191700
MSFT,2024-11-21 00:00:00,-0.004316764388,0.01755034282,-0.06638584163,20780200
MSFT,2024-11-22 00:00:00,0.01000314698,0.0176095945,-0.06062277298,24814600
MSFT,2024-11-25 00:00:00,0.004292614046,0.01763788481,-0.03802792475,27691100
MSFT,2024-11-26 00:00:00,0.02196802588,0.01812778708,-0.01106438853,23458900
MSFT,2024-11-27 00:00:00,-0.01168250608,0.018302555,-0.04654179392,18332400
MSFT,2024-11-29 00:00:00,0.001111127176,0.0117369855,0.1900063074,16271900
MSFT,2024-12-02 00:00:00,0.01775851972,0.01213238181,0.2162296226,20207200
MSFT,2024-12-03 00:00:00,0.0005104266021,0.01202380227,0.2396595466,18302000
MSFT,2024-12-04 00:00:00,0.01442485356,0.012263952,0.2638325546,26009400
MSFT,2024-12-05 00:00:00,0.01188784438,0.01171089923,0.2365644659,21697800
MSFT,2024-12-06 00:00:00,0.00214635861,0.01148507379,0.196164821,18821000
MSFT,2024-12-09 00:00:00,0.005523301826,0.01130326064,0.2538018184,19144400
MSFT,2024-12-10 00:00:00,-0.006031083641,0.011052362,0.280779586,18469500
MSFT,2024-12-11 00:00:00,0.01276703141,0.01108574769,0.2833517468,19200200
MSFT,2024-12-12 00:00:00,0.001269489888,0.01108290789,0.2660092201,20834800
MSFT,2024-12-13 00:00:00,-0.005093899666,0.01122331974,0.2222808995,20177800
MSFT,2024-12-16 00:00:00,0.009658631059,0.008745831247,0.4996999132,23598800
MSFT,2024-12-17 00:00:00,0.006355324646,0.008735205,0.5262030838,22733500
MSFT,2024-12-18 00:00:00,-0.03756103256,0.01284907169,0.1925672275,24444500
MSFT,2024-12-19 00:00:00,-0.000823072887,0.01273821052,0.2126214529,22963700
MSFT,2024-12-20 00:00:00,-0.0009839110738,0.01266304789,0.2270432456,64263700
MSFT,2024-12-23 00:00:00,-0.003092055683,0.01261353799,0.1760251059,19152500
MSFT,2024-12-24 00:00:00,0.009373859224,0.01270829288,0.1947044849,7164500
MSFT,2024-12-26 00:00:00,-0.002776958587,0.01188867474,0.1040580572,8194200
MSFT,2024-12-27 00:00:00,-0.01730156359,0.01227032885,0.07792452283,18117700
MSFT,2024-12-30 00:00:00,-0.01323950721,0.01267374895,0.01882850943,13158700
NVDA,2024-01-02 00:00:00,-0.02734140391,0.01853605328,0.08886942676,411254000
NVDA,2024-01-03 00:00:00,-0.01243561747,0.01762885103,0.134287474,320896000
NVDA,2024-01-04 00:00:00,0.009018513632,0.01701529416,0.09718144043,306535000
NVDA,2024-01-05 00:00:00,0.02289661873,0.01662001079,0.2370515154,415039000
NVDA,2024-01-08 00:00:00,0.06428092912,0.02103260613,0.2830279899,642510000
NVDA,2024-01-09 00:00:00,0.01697521746,0.02095343179,0.2780022169,773100000
NVDA,2024-01-10 00:00:00,0.02277010087,0.02045789917,0.3856090723,533796000
NVDA,2024-01-11 00:00:00,0.008684345282,0.02018591598,0.3575987527,596759000
NVDA,2024-01-12 00:00:00,-0.002042968111,0.0202851368,0.328522062,352994000
NVDA,2024-01-16 00:00:00,0.030561195,0.02097154355,0.3776435999,449580000
NVDA,2024-01-17 00:00:00,-0.005835195475,0.02117656958,0.3338397048,474394000
NVDA,2024-01-18 00:00:00,0.01880362805,0.02097682605,0.3239674059,491650000
NVDA,2024-01-19 00:00:00,0.04174614849,0.02198951288,0.4254477923,543501000
NVDA,2024-01-22 00:00:00,0.002739946761,0.02002692305,0.5491262748,452955000
NVDA,2024-01-23 00:00:00,0.003671235309,0.02001393193,0.5130101976,294654000
NVDA,2024-01-24 00:00:00,0.02486918445,0.0200014157,0.583664079,560271000
NVDA,2024-01-25 00:00:00,0.004155689794,0.020065927,0.5692306063,482777000
NVDA,2024-01-26 00:00:00,-0.009510318142,0.02052782886,0.5264366794,390309000
NVDA,2024-01-29 00:00:00,0.02349623161,0.02060819884,0.5762354179,348733000
NVDA,2024-01-30 00:00:00,0.004946764791,0.02048750441,0.591702731,410735000
NVDA,2024-01-31 00:00:00,-0.01986492114,0.0197857195,0.6315836252,453795000
NVDA,2024-02-01 00:00:00,0.02437957886,0.01904269499,0.7528921864,369146000
NVDA,2024-02-02 00:00:00,0.04970880267,0.02055793576,0.7963645237,476578000
NVDA,2024-02-05 00:00:00,0.04794445801,0.0217071962,0.8118967792,680078000
NVDA,2024-02-06 00:00:00,-0.01599546811,0.0199789758,0.6812252518,683111000
NVDA,2024-02-07 00:00:00,0.02749785793,0.02020947898,0.6994893267,495575000
NVDA,2024-02-08 00:00:00,-0.006533569469,0.02060889483,0.614837983,414422000
NVDA,2024-02-09 00:00:00,0.0357837607,0.02121492105,0.6611432615,436637000
NVDA,2024-02-12 00:00:00,0.001594105386,0.02108511915,0.6738380596,613710000
NVDA,2024-02-13 00:00:00,-0.001660762286,0.02100067392,0.5998311273,602580000
NVDA,2024-02-14 00:00:00,0.02456738932,0.020694361,0.682165888,504917000
NVDA,2024-02-15 00:00:00,-0.01680666714,0.02177369019,0.5665770149,420122000
NVDA,2024-02-16 00:00:00,-0.0006193372293,0.02080101255,0.4912356107,495327000
NVDA,2024-02-20 00:00:00,-0.04353203998,0.02400336528,0.3293121058,704833000
NVDA,2024-02-21 00:00:00,-0.02850888086,0.02534323484,0.2484131563,690298000
NVDA,2024-02-22 00:00:00,0.1640087277,0.0433855272,0.3054606219,865100000
NVDA,2024-02-23 00:00:00,0.003552385268,0.04339239418,0.3047171087,829388000
NVDA,2024-02-26 00:00:00,0.003489262526,0.04313052741,0.3216372431,503973000
NVDA,2024-02-27 00:00:00,-0.004943906878,0.04326515419,0.2877691582,391705000
NVDA,2024-02-28 00:00:00,-0.01318899913,0.04361930155,0.2646440542,393110000
NVDA,2024-02-29 00:00:00,0.01865743074,0.043005593,0.3132082471,507289000
NVDA,2024-03-01 00:00:00,0.04003183646,0.04335557473,0.3287309503,479135000
NVDA,2024-03-04 00:00:00,0.03595090508,0.04286982362,0.3164096153,615616000
NVDA,2024-03-05 00:00:00,0.008576476161,0.04210514082,0.2754064013,520639000
NVDA,2024-03-06 00:00:00,0.03182726,0.04181266269,0.3345197558,582520000
NVDA,2024-03-07 00:00:00,0.04474626164,0.04228125403,0.3512095902,608119000
NVDA,2024-03-08 00:00:00,-0.05547687757,0.04491816171,0.2761113996,1142269000
NVDA,2024-03-11 00:00:00,-0.02003923373,0.04512272555,0.2130027975,678364000
NVDA,2024-03-12 00:00:00,0.07157173519,0.04713649172,0.2781316085,668075000
NVDA,2024-03-13 00:00:00,-0.01115196013,0.04734036564,0.2669093954,635713000
NVDA,2024-03-14 00:00:00,-0.0323914989,0.04828857832,0.2026906631,602318000
NVDA,2024-03-15 00:00:00,-0.001216761754,0.04796140796,0.2203258761,642086000
NVDA,2024-03-18 00:00:00,0.007035943804,0.04789793883,0.2286090706,668976000
NVDA,2024-03-19 00:00:00,0.01066076189,0.04615477213,0.2959508355,672171000
NVDA,2024-03-20 00:00:00,0.01089508155,0.04508870173,0.346644301,479063000
NVDA,2024-03-21 00:00:00,0.01176242772,0.02853116046,0.2810059726,480372000
NVDA,2024-03-22 00:00:00,0.03121346447,0.02897038238,0.324485895,586719000
NVDA,2024-03-25 00:00:00,0.007561806189,0.0289409444,0.3318519087,552136000
NVDA,2024-03-26 00:00:00,-0.02569422537,0.02984767098,0.2870103909,513648000
NVDA,2024-03-27 00:00:00,-0.02496733019,0.03041040986,0.2623336943,586067000
NVDA,2024-03-28 00:00:00,0.001174594162,0.03033845031,0.2341429196,435212000
NVDA,2024-04-01 00:00:00,0.00007745422409,0.02935560987,0.1739297614,452441000
NVDA,2024-04-02 00:00:00,-0.01008152925,0.02860490509,0.09803187587,433064000
NVDA,2024-04-03 00:00:00,-0.005455429198,0.02862794796,0.07344561475,370067000
NVDA,2024-04-04 00:00:00,-0.03438482013,0.02883729562,-0.04189043194,434965000
NVDA,2024-04-05 00:00:00,0.02448072324,0.02746077031,-0.08088934376,399678000
NVDA,2024-04-08 00:00:00,-0.009942335822,0.02454595138,0.002258759369,283220000
NVDA,2024-04-09 00:00:00,-0.02041719567,0.02456237668,0.001487856872,503547000
NVDA,2024-04-10 00:00:00,0.0197414252,0.0186372243,-0.1370896308,431929000
NVDA,2024-04-11 00:00:00,0.04109656185,0.02089400452,0.002749875003,431637000
NVDA,2024-04-12 00:00:00,-0.02681642766,0.02047121979,0.0164235188,426805000
NVDA,2024-04-15 00:00:00,-0.02477723989,0.02122915667,-0.03965369217,443077000
NVDA,2024-04-16 00:00:00,0.01644167609,0.02151511262,-0.01726822612,370453000
NVDA,2024-04-17 00:00:00,-0.03866614807,0.02296245295,-0.1235875511,495400000
NVDA,2024-04-18 00:00:00,0.007568329065,0.02286959865,-0.1313626443,447260000
NVDA,2024-04-19 00:00:00,-0.1000461316,0.0312135053,-0.2753500075,875198000
NVDA,2024-04-22 00:00:00,0.04354330579,0.03214887596,-0.2481625442,596341000
